0.0040127
0.0029408
-0.0025118
-0.0011829
-0.0066838
0.0013446
-0.013446
-0.0070997
-0.012041
-0.0020122
0.0009523
0.0075624
-0.0003094
0.0093358
4.0614e-05
0.0095022
-0.0081448
0.022195
0.007541
0.0074559
0.020875
-0.012379
-0.015789
-0.013039
-0.019658
-0.019565
-0.0042808
0.019724
0.009164
-0.011706
0.023472
-0.034161
-0.003924
-0.026061
-0.005958
0.014135
0.0087583
0.0041708
0.025247
-0.0061375
-0.020738
-0.038384
0.0053036
0.0043017
-0.0012
0.04479
0.02252
0.034114
0.025594
0.041061
0.030637
-0.018401
-0.022882
-0.013201
-0.03997
0.0013381
0.002759
0.035733
0.019776
0.0062326
0.0039843
-0.022778
-0.019784
-0.0099278
-0.017021
0.0053338
-0.015552
0.0075837
-0.011579
-0.033162
-0.014471
-0.021997
-0.038387
-0.0033415
-0.017223
0.019367
-0.0091539
0.022407
0.012621
0.015393
0.010459
-0.019051
-0.025909
-0.006551
-0.046896
-0.017537
0.022447
0.042453
0.053813
0.028996
0.038697
-0.018127
-0.00088611
-0.0021104
0.012153
0.020075
0.0085782
-0.0074464
0.026808
-0.019018
0.010422
-0.00013921
-0.029879
0.0034575
-0.014395
0.013992
-0.0036251
0.024993
0.030746
0.018586
-0.0042817
-0.00061139
-0.04981
-0.010468
-0.048467
-0.0053781
0.00019068
0.021731
0.018206
0.012381
-0.015004
-0.010522
-0.039809
-0.0096943
-0.0087733
0.033482
0.028009
-0.0077982
0.03003
-0.019187
-0.019301
-0.026104
-0.019241
-0.019991
-0.010522
-0.021765
0.034717
0.00847
0.055878
0.030593
0.021432
-0.014707
-0.01728
-0.025315
-0.036279
-0.01877
0.012549
0.0053955
0.020784
0.04251
0.016916
0.028577
-0.015718
0.022076
0.00050178
0.015742
0.0066907
0.0024603
0.0064032
0.0016809
-0.034922
-0.013054
-0.0089621
-0.0068311
-0.0021076
-0.0089166
0.023176
-0.0036364
0.0090838
0.027952
0.00094219
-0.039957
-0.041895
-0.040752
-0.046996
-0.019095
0.042208
0.017325
0.013801
0.034488
0.0016122
-0.0016243
-0.016586
-0.016454
0.0057894
-0.020987
-0.0015752
0.018804
0.027041
0.0038316
-0.0036117
-0.012361
-0.0044604
-0.035337
-0.0012372
-0.015799
0.021322
0.007278
0.01568
0.034489
0.01397
0.0017988
-0.010496
-0.018142
-0.02511
-0.012704
0.00023899
0.027714
0.0051105
0.045556
-0.022057
-0.010843
-0.0032909
0.01294
0.020499
0.019954
0.0074444
0.017058
-0.0072863
-0.015363
-0.012745
-0.02105
-0.024637
-0.038
0.014234
0.0070989
0.037249
0.026576
0.032726
0.020903
0.0004258
-0.036719
-0.013332
-0.050922
-0.026396
-0.024801
6.2026e-05
0.017837
0.030172
0.040614
0.01932
-0.0079079
-0.0057038
-0.028445
-0.021079
-6.1432e-05
-0.0108
0.0081267
-0.016847
-0.0011017
-0.0098784
0.0083343
0.0067319
0.0022527
-0.011606
0.0045397
0.0024071
0.028778
0.012396
0.04112
0.012666
-0.040267
-0.0027542
-0.020148
-0.012833
0.0059305
0.023299
0.022043
0.037022
0.008032
0.0087234
-0.028308
-0.010236
-0.041592
-0.0091077
0.00067865
0.013545
0.025228
0.017334
0.0022998
-0.0092655
-0.035966
-0.029897
-0.027678
-0.025634
0.0052984
0.0019538
0.024472
