-1.5297e-06
6.2946e-06
9.0959e-06
-7.3607e-05
6.8163e-05
-1.1286e-05
-0.0001374
3.9927e-05
0.00029518
0.00014253
-0.00021318
-0.00067248
0.0016772
0.0023388
0.0060203
0.00052507
-0.0014601
-0.0005458
-0.0036398
-0.0078437
-0.00023906
-0.0099788
-0.0014426
-0.014143
-0.012708
-0.0027615
-0.011741
-0.0034142
0.0076551
0.0021943
0.014215
0.024751
0.014933
0.023194
-0.0021997
0.0062233
-0.012277
0.0039175
-0.0083771
-0.0021914
-0.017227
-0.00011077
0.0175
-0.036064
-0.022077
-0.0061772
-0.016672
-0.0013373
-0.0089646
0.0082189
-0.0060193
0.0073126
0.02464
0.016474
0.030333
0.020534
-0.0067102
-0.021551
-0.001922
-0.001571
-0.022467
0.032779
0.032328
0.013527
0.0097102
-0.0040094
0.029603
-0.0038508
0.014189
0.020938
0.0065522
0.043529
-0.0098099
0.014029
-0.0070643
-0.022952
-0.027962
-0.052002
-0.043245
0.0054169
0.015115
0.030419
0.019037
0.021665
0.0053545
-0.043974
-0.011792
-0.019266
-0.024127
0.0044129
-0.018154
-0.0081266
-0.0053317
-0.0023737
-0.006838
-0.0079891
-0.010989
-0.015514
-0.026359
0.018115
-0.0047729
0.011224
0.016961
0.017674
0.017012
-0.026188
0.014254
-0.042475
-0.0018912
0.0079623
-0.021219
0.029272
0.0077202
0.021274
0.024499
-0.013229
0.0008664
-0.022339
-0.028855
0.02108
0.0042619
0.068897
0.031229
0.01491
0.012637
-0.020897
-0.033045
-0.045706
-0.023667
-0.011413
-0.007178
0.016113
0.022492
0.022537
0.021871
0.0065619
-0.036466
0.0082392
-0.018001
0.012919
-0.015076
-0.003954
0.010602
-0.0085029
-0.024457
-0.039843
-0.018641
0.0048819
-0.0027016
0.0057148
0.027373
0.014319
0.026135
0.0015233
0.019493
-0.0085676
-0.0087949
-0.019213
-0.060084
0.0078746
-0.026489
0.013366
0.033013
0.020829
0.02601
-0.0086643
0.00022916
-0.011461
-0.0278
-0.006166
-0.0015354
-0.00095537
0.044172
0.021649
0.0065404
0.010391
-0.025224
-0.016806
-0.048767
-0.0067047
0.0022447
0.0032426
0.012816
0.032656
-0.010802
0.0023144
-0.011184
0.021474
0.019065
0.013019
0.040065
-0.0070231
0.020354
-0.0013154
-0.026727
-0.021148
-0.036291
-0.020299
-0.0416
-0.0057912
0.037617
0.039642
0.029185
0.02126
0.018013
-0.0051275
-0.02263
-0.02384
-0.04764
-0.027723
-0.00045303
-0.043243
0.010756
0.029717
0.038925
0.011972
0.0045689
0.010609
-0.024662
-0.010772
0.019381
0.019226
0.016821
0.049571
-0.012943
-0.015095
-0.010941
-0.021546
-0.0035089
-0.010609
0.027937
0.020059
0.0064554
0.018765
-0.0013497
-0.0074613
-0.023943
-0.025317
-0.0060775
0.0046006
0.031752
0.035922
0.0088824
0.026591
-0.029543
-0.032079
-0.04724
-0.0361
-0.015268
-0.026303
0.022228
0.0036927
0.032086
0.026462
0.037218
0.0097944
0.0064691
-0.0057442
-0.015872
-0.030491
-0.0051407
-0.0070598
-0.0088557
0.016898
0.004843
-0.01025
-0.0069191
0.01086
0.020298
-0.0068982
0.013613
0.029189
0.011889
0.028909
-0.0044383
-0.041719
-0.013886
-0.045747
-0.050478
-0.020387
0.00047525
0.053325
0.016503
0.041229
0.0029412
-0.021059
-0.019131
-0.035183
-0.023862
0.00067819
0.021638
0.0035018
0.0027052
0.01908
0.014844
-0.023958
-0.0043119
-0.015177
-0.007168
-0.019732
0.014354
0.021939
0.031966
0.025254
0.012629
-0.0012966
0.0099325
0.012462
-0.0047453
-0.0040049
0.013704
0.0064698
0.00048487
-0.0088107
0.0144
-0.016143
-0.0018831
-0.01846
-0.024273
-0.0072592
0.0033404
0.044862
0.020866
0.031932
0.027895
-0.037707
-0.033237
-0.025475
-0.064152
-0.032022
-0.012155
0.0046714
-0.0073797
0.0086195
0.04612
-0.0068028
-0.0031123
-0.012695
-0.01494
-0.012876
0.018419
0.014038
-0.002494
0.0037868
-0.0035092
-0.037949
-0.03341
0.0016629
0.0078262
0.0047602
0.02555
0.025129
0.027466
0.0092647
0.023721
-0.015532
-0.0002117
-0.010107
-0.028694
-0.030073
0.010337
0.014669
0.016789
0.0074071
0.021561
-0.0076911
-0.028601
-0.0033854
-0.020689
0.0059147
-0.0054951
0.010951
0.019181
0.015029
0.058299
0.0034275
-0.014108
-0.0029687
-0.021979
-0.036765
-0.017197
0.0086855
0.016789
0.017171
0.014961
0.0016426
-0.013809
0.011487
0.0039497
0.0052212
0.025215
0.034831
0.0056745
0.0081627
0.00052488
-0.033849
-0.029354
-0.036439
-0.022525
-0.034349
0.02031
0.023181
0.039302
0.026189
0.022407
-0.0064632
-0.020793
-0.0019253
-0.028196
-0.037992
-0.010008
-0.010757
-0.0121
-0.0067188
0.017733
0.014812
-0.0028424
-0.00080177
-0.018967
-0.012158
0.00088912
-0.0022317
0.020519
0.019944
0.01707
-0.00066696
-0.020948
0.0019608
-0.010335
-0.0058901
-0.0086908
0.023747
0.010887
0.01445
0.0060466
-0.00096975
-0.00014879
-0.020408
-0.017725
-0.021406
0.026464
0.057845
0.030309
0.021376
0.022757
-0.015783
-0.041288
-0.042982
-0.029297
-0.02156
-4.1734e-06
0.010514
0.0094918
0.026514
0.033876
0.022594
0.00090668
0.0056386
0.0026551
-0.029962
-0.0063207
-0.005096
0.0013457
0.0013677
-0.0035847
-0.0058281
-0.024058
0.0067381
-0.0082733
0.0086842
0.012848
0.018563
0.0010162
0.022878
0.02024
-0.00074881
-0.02189
-0.024735
-0.041149
-0.033097
-0.019904
0.022931
0.020123
0.023027
0.022207
-0.0095556
-0.0079499
-0.02614
-0.027744
-0.0042867
-0.019842
0.026344
0.0066366
0.012897
0.026955
0.0066011
-0.0076497
-0.028303
-0.016423
-0.026783
-0.010081
0.0027402
0.015905
0.025928
